received_time_utc,received_ts_ms,market_ticker,message_type,inferred_side,quantity,probability_percent,probability_source,fee_dollars,fee_source,cumulative_bought_qty,cumulative_sold_qty,raw_message_json
2026-03-19T00:21:54.482000+00:00,1773879714482,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,240.000000,50.0000,yes_price_dollars,,,157977.000000,29391.000000,"{""type"":""trade"",""sid"":1,""seq"":1407,""msg"":{""trade_id"":""fecf26b8-1761-439f-ab47-cdefdd89bc9f"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5000"",""no_price_dollars"":""0.5000"",""count_fp"":""240.00"",""taker_side"":""no"",""ts"":1773879714}}"
2026-03-19T00:22:02.221000+00:00,1773879722221,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,1.000000,51.0000,yes_price_dollars,,,157977.000000,29392.000000,"{""type"":""trade"",""sid"":1,""seq"":1408,""msg"":{""trade_id"":""878cadcc-6c8a-706c-0520-cece203e7147"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5100"",""no_price_dollars"":""0.4900"",""count_fp"":""1.00"",""taker_side"":""no"",""ts"":1773879722}}"
2026-03-19T00:22:06.358000+00:00,1773879726358,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,1.000000,53.0000,yes_price_dollars,,,157978.000000,29392.000000,"{""type"":""trade"",""sid"":1,""seq"":1409,""msg"":{""trade_id"":""e6cea87f-72d9-662e-71ae-088687ee5b04"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5300"",""no_price_dollars"":""0.4700"",""count_fp"":""1.00"",""taker_side"":""yes"",""ts"":1773879726}}"
2026-03-19T00:22:06.358000+00:00,1773879726358,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,89.000000,53.0000,yes_price_dollars,,,158067.000000,29392.000000,"{""type"":""trade"",""sid"":1,""seq"":1410,""msg"":{""trade_id"":""e35e67c1-eecb-6522-49db-6922b30f48e8"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5300"",""no_price_dollars"":""0.4700"",""count_fp"":""89.00"",""taker_side"":""yes"",""ts"":1773879726}}"
2026-03-19T00:22:08.922000+00:00,1773879728922,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,1.000000,51.0000,yes_price_dollars,,,158067.000000,29393.000000,"{""type"":""trade"",""sid"":1,""seq"":1411,""msg"":{""trade_id"":""82db738d-cffd-6298-e5e1-21f1c5f973a1"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5100"",""no_price_dollars"":""0.4900"",""count_fp"":""1.00"",""taker_side"":""no"",""ts"":1773879728}}"
2026-03-19T00:22:08.923000+00:00,1773879728923,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,240.000000,51.0000,yes_price_dollars,,,158067.000000,29633.000000,"{""type"":""trade"",""sid"":1,""seq"":1412,""msg"":{""trade_id"":""c271b9d1-2a0e-6e76-d3ee-7b52d9ae84de"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5100"",""no_price_dollars"":""0.4900"",""count_fp"":""240.00"",""taker_side"":""no"",""ts"":1773879728}}"
2026-03-19T00:22:16.443000+00:00,1773879736443,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,1.000000,53.0000,yes_price_dollars,,,158068.000000,29633.000000,"{""type"":""trade"",""sid"":1,""seq"":1413,""msg"":{""trade_id"":""75b5662f-50b0-473e-8082-e82590eb966e"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5300"",""no_price_dollars"":""0.4700"",""count_fp"":""1.00"",""taker_side"":""yes"",""ts"":1773879736}}"
2026-03-19T00:22:16.444000+00:00,1773879736444,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,38.000000,53.0000,yes_price_dollars,,,158106.000000,29633.000000,"{""type"":""trade"",""sid"":1,""seq"":1414,""msg"":{""trade_id"":""286356ca-6438-4c1e-8fab-da11b7163808"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5300"",""no_price_dollars"":""0.4700"",""count_fp"":""38.00"",""taker_side"":""yes"",""ts"":1773879736}}"
2026-03-19T00:22:17.116000+00:00,1773879737116,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,1.000000,51.0000,yes_price_dollars,,,158106.000000,29634.000000,"{""type"":""trade"",""sid"":1,""seq"":1415,""msg"":{""trade_id"":""bbb8c90f-4aa3-7452-ac7d-089b77605327"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5100"",""no_price_dollars"":""0.4900"",""count_fp"":""1.00"",""taker_side"":""no"",""ts"":1773879737}}"
2026-03-19T00:22:17.116000+00:00,1773879737116,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,45.000000,51.0000,yes_price_dollars,,,158106.000000,29679.000000,"{""type"":""trade"",""sid"":1,""seq"":1416,""msg"":{""trade_id"":""9b7923c3-9450-76eb-934c-61bee77a3744"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5100"",""no_price_dollars"":""0.4900"",""count_fp"":""45.00"",""taker_side"":""no"",""ts"":1773879737}}"
2026-03-19T00:22:22.639000+00:00,1773879742639,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,45.000000,53.0000,yes_price_dollars,,,158151.000000,29679.000000,"{""type"":""trade"",""sid"":1,""seq"":1417,""msg"":{""trade_id"":""e761faa4-d1c0-6fe6-771e-ebe26e9c8464"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5300"",""no_price_dollars"":""0.4700"",""count_fp"":""45.00"",""taker_side"":""yes"",""ts"":1773879742}}"
2026-03-19T00:22:23.025000+00:00,1773879743025,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,195.000000,51.0000,yes_price_dollars,,,158151.000000,29874.000000,"{""type"":""trade"",""sid"":1,""seq"":1418,""msg"":{""trade_id"":""303a18ae-de08-42bb-b1ce-b11c4c179a6c"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5100"",""no_price_dollars"":""0.4900"",""count_fp"":""195.00"",""taker_side"":""no"",""ts"":1773879742}}"
2026-03-19T00:22:23.764000+00:00,1773879743764,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,3.000000,53.0000,yes_price_dollars,,,158154.000000,29874.000000,"{""type"":""trade"",""sid"":1,""seq"":1419,""msg"":{""trade_id"":""c1ad7871-a2fc-740a-779c-a5808c7d7bf0"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5300"",""no_price_dollars"":""0.4700"",""count_fp"":""3.00"",""taker_side"":""yes"",""ts"":1773879743}}"
2026-03-19T00:22:28.984000+00:00,1773879748984,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,200.000000,50.0000,yes_price_dollars,,,158154.000000,30074.000000,"{""type"":""trade"",""sid"":1,""seq"":1420,""msg"":{""trade_id"":""6ff39f81-404b-689d-aee2-013b7c7ccc0e"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5000"",""no_price_dollars"":""0.5000"",""count_fp"":""200.00"",""taker_side"":""no"",""ts"":1773879748}}"
2026-03-19T00:22:28.985000+00:00,1773879748985,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,1.000000,50.0000,yes_price_dollars,,,158154.000000,30075.000000,"{""type"":""trade"",""sid"":1,""seq"":1421,""msg"":{""trade_id"":""71787202-83ea-67f3-b49c-d11f1f7fb9f4"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5000"",""no_price_dollars"":""0.5000"",""count_fp"":""1.00"",""taker_side"":""no"",""ts"":1773879748}}"
2026-03-19T00:22:28.985000+00:00,1773879748985,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,5.000000,50.0000,yes_price_dollars,,,158154.000000,30080.000000,"{""type"":""trade"",""sid"":1,""seq"":1422,""msg"":{""trade_id"":""e5e4eec9-2a84-62de-859d-428e060c6a2c"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5000"",""no_price_dollars"":""0.5000"",""count_fp"":""5.00"",""taker_side"":""no"",""ts"":1773879748}}"
2026-03-19T00:22:28.985000+00:00,1773879748985,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,29.000000,50.0000,yes_price_dollars,,,158154.000000,30109.000000,"{""type"":""trade"",""sid"":1,""seq"":1423,""msg"":{""trade_id"":""dfdaae6d-f949-6ef5-979e-6bb2ec05108c"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5000"",""no_price_dollars"":""0.5000"",""count_fp"":""29.00"",""taker_side"":""no"",""ts"":1773879748}}"
2026-03-19T00:22:33.361000+00:00,1773879753361,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,18.000000,53.0000,yes_price_dollars,,,158172.000000,30109.000000,"{""type"":""trade"",""sid"":1,""seq"":1424,""msg"":{""trade_id"":""037c8288-d26b-5f0c-e37a-058a17916ecf"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5300"",""no_price_dollars"":""0.4700"",""count_fp"":""18.00"",""taker_side"":""yes"",""ts"":1773879753}}"
2026-03-19T00:22:34.868000+00:00,1773879754868,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,800.000000,52.0000,yes_price_dollars,,,158172.000000,30909.000000,"{""type"":""trade"",""sid"":1,""seq"":1425,""msg"":{""trade_id"":""710d32a9-3897-4ef9-e4ce-ef4649562252"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5200"",""no_price_dollars"":""0.4800"",""count_fp"":""800.00"",""taker_side"":""no"",""ts"":1773879754}}"
2026-03-19T00:22:34.868000+00:00,1773879754868,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,100.000000,51.0000,yes_price_dollars,,,158172.000000,31009.000000,"{""type"":""trade"",""sid"":1,""seq"":1426,""msg"":{""trade_id"":""bcd68dc4-bd48-45a1-c50b-2a37e3d537e7"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5100"",""no_price_dollars"":""0.4900"",""count_fp"":""100.00"",""taker_side"":""no"",""ts"":1773879754}}"
2026-03-19T00:22:34.869000+00:00,1773879754869,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,1.000000,51.0000,yes_price_dollars,,,158172.000000,31010.000000,"{""type"":""trade"",""sid"":1,""seq"":1427,""msg"":{""trade_id"":""6fe454a7-2f11-428f-ede3-e02c6f51480f"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5100"",""no_price_dollars"":""0.4900"",""count_fp"":""1.00"",""taker_side"":""no"",""ts"":1773879754}}"
2026-03-19T00:22:34.869000+00:00,1773879754869,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,1.000000,50.0000,yes_price_dollars,,,158172.000000,31011.000000,"{""type"":""trade"",""sid"":1,""seq"":1428,""msg"":{""trade_id"":""d82753d4-be8d-4487-f990-a26b08aefa9e"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5000"",""no_price_dollars"":""0.5000"",""count_fp"":""1.00"",""taker_side"":""no"",""ts"":1773879754}}"
2026-03-19T00:22:41.725000+00:00,1773879761725,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,240.000000,51.0000,yes_price_dollars,,,158172.000000,31251.000000,"{""type"":""trade"",""sid"":1,""seq"":1429,""msg"":{""trade_id"":""d49f8eb9-46c3-433b-9d8d-3368a152e35e"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5100"",""no_price_dollars"":""0.4900"",""count_fp"":""240.00"",""taker_side"":""no"",""ts"":1773879761}}"
2026-03-19T00:22:41.727000+00:00,1773879761727,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,1.000000,51.0000,yes_price_dollars,,,158172.000000,31252.000000,"{""type"":""trade"",""sid"":1,""seq"":1430,""msg"":{""trade_id"":""24f1fef2-1e88-47b7-9c95-7f91f63f7f6b"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5100"",""no_price_dollars"":""0.4900"",""count_fp"":""1.00"",""taker_side"":""no"",""ts"":1773879761}}"
2026-03-19T00:22:47.793000+00:00,1773879767793,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,1.000000,51.0000,yes_price_dollars,,,158172.000000,31253.000000,"{""type"":""trade"",""sid"":1,""seq"":1431,""msg"":{""trade_id"":""603b898f-2a10-41e9-7986-ea8c8894fbc3"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5100"",""no_price_dollars"":""0.4900"",""count_fp"":""1.00"",""taker_side"":""no"",""ts"":1773879767}}"
2026-03-19T00:22:47.794000+00:00,1773879767794,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,100.000000,50.0000,yes_price_dollars,,,158172.000000,31353.000000,"{""type"":""trade"",""sid"":1,""seq"":1432,""msg"":{""trade_id"":""2374ceaf-5810-40f3-5d67-a65160c1f13e"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5000"",""no_price_dollars"":""0.5000"",""count_fp"":""100.00"",""taker_side"":""no"",""ts"":1773879767}}"
2026-03-19T00:22:47.794000+00:00,1773879767794,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,5.000000,50.0000,yes_price_dollars,,,158172.000000,31358.000000,"{""type"":""trade"",""sid"":1,""seq"":1433,""msg"":{""trade_id"":""c8db8d30-8a7a-4229-454f-a2ee3a3f9965"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5000"",""no_price_dollars"":""0.5000"",""count_fp"":""5.00"",""taker_side"":""no"",""ts"":1773879767}}"
2026-03-19T00:22:47.794000+00:00,1773879767794,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,10.000000,50.0000,yes_price_dollars,,,158172.000000,31368.000000,"{""type"":""trade"",""sid"":1,""seq"":1434,""msg"":{""trade_id"":""75f460be-167f-4942-57ea-a461773c3c9f"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5000"",""no_price_dollars"":""0.5000"",""count_fp"":""10.00"",""taker_side"":""no"",""ts"":1773879767}}"
2026-03-19T00:22:47.794000+00:00,1773879767794,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,30.000000,50.0000,yes_price_dollars,,,158172.000000,31398.000000,"{""type"":""trade"",""sid"":1,""seq"":1435,""msg"":{""trade_id"":""ec501bf9-8f77-4b71-6f36-756f01f78a1e"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5000"",""no_price_dollars"":""0.5000"",""count_fp"":""30.00"",""taker_side"":""no"",""ts"":1773879767}}"
2026-03-19T00:22:50.331000+00:00,1773879770331,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,167.000000,53.0000,yes_price_dollars,,,158339.000000,31398.000000,"{""type"":""trade"",""sid"":1,""seq"":1436,""msg"":{""trade_id"":""8b7ede5c-5d6b-7331-a836-865f0601728f"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5300"",""no_price_dollars"":""0.4700"",""count_fp"":""167.00"",""taker_side"":""yes"",""ts"":1773879770}}"
2026-03-19T00:22:50.332000+00:00,1773879770332,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,60.000000,53.0000,yes_price_dollars,,,158399.000000,31398.000000,"{""type"":""trade"",""sid"":1,""seq"":1437,""msg"":{""trade_id"":""9aaf9c97-95ad-7a52-a08b-319be33d1cb3"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5300"",""no_price_dollars"":""0.4700"",""count_fp"":""60.00"",""taker_side"":""yes"",""ts"":1773879770}}"
2026-03-19T00:22:53.004000+00:00,1773879773004,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,36.000000,53.0000,yes_price_dollars,,,158435.000000,31398.000000,"{""type"":""trade"",""sid"":1,""seq"":1438,""msg"":{""trade_id"":""c628afa7-2e8f-5fd5-2e23-e2d0018299ce"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5300"",""no_price_dollars"":""0.4700"",""count_fp"":""36.00"",""taker_side"":""yes"",""ts"":1773879772}}"
2026-03-19T00:22:54.839000+00:00,1773879774839,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,240.000000,51.0000,yes_price_dollars,,,158435.000000,31638.000000,"{""type"":""trade"",""sid"":1,""seq"":1439,""msg"":{""trade_id"":""3c070018-dea1-538a-a753-f0deb329f202"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5100"",""no_price_dollars"":""0.4900"",""count_fp"":""240.00"",""taker_side"":""no"",""ts"":1773879774}}"
2026-03-19T00:23:01.111000+00:00,1773879781111,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,150.000000,53.0000,yes_price_dollars,,,158585.000000,31638.000000,"{""type"":""trade"",""sid"":1,""seq"":1440,""msg"":{""trade_id"":""8a4994c7-9627-44ab-6714-dbc71c62b229"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5300"",""no_price_dollars"":""0.4700"",""count_fp"":""150.00"",""taker_side"":""yes"",""ts"":1773879780}}"
2026-03-19T00:23:01.112000+00:00,1773879781112,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,1.000000,54.0000,yes_price_dollars,,,158586.000000,31638.000000,"{""type"":""trade"",""sid"":1,""seq"":1441,""msg"":{""trade_id"":""1ebf04b5-9694-4413-461b-30b5c6f9d072"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5400"",""no_price_dollars"":""0.4600"",""count_fp"":""1.00"",""taker_side"":""yes"",""ts"":1773879780}}"
2026-03-19T00:23:01.112000+00:00,1773879781112,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,7.000000,55.0000,yes_price_dollars,,,158593.000000,31638.000000,"{""type"":""trade"",""sid"":1,""seq"":1442,""msg"":{""trade_id"":""c3ed52ba-d33c-45a0-7d59-337d9e099dfc"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5500"",""no_price_dollars"":""0.4500"",""count_fp"":""7.00"",""taker_side"":""yes"",""ts"":1773879780}}"
2026-03-19T00:23:01.113000+00:00,1773879781113,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,54.000000,56.0000,yes_price_dollars,,,158647.000000,31638.000000,"{""type"":""trade"",""sid"":1,""seq"":1443,""msg"":{""trade_id"":""ce93cf14-33d3-4934-6f45-17c13f5b3020"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5600"",""no_price_dollars"":""0.4400"",""count_fp"":""54.00"",""taker_side"":""yes"",""ts"":1773879780}}"
2026-03-19T00:23:02.174000+00:00,1773879782174,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,5.000000,51.0000,yes_price_dollars,,,158647.000000,31643.000000,"{""type"":""trade"",""sid"":1,""seq"":1444,""msg"":{""trade_id"":""0cb6041d-9b71-6b45-5a02-ca96212d4a87"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5100"",""no_price_dollars"":""0.4900"",""count_fp"":""5.00"",""taker_side"":""no"",""ts"":1773879782}}"
2026-03-19T00:23:02.175000+00:00,1773879782175,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,1.000000,50.0000,yes_price_dollars,,,158647.000000,31644.000000,"{""type"":""trade"",""sid"":1,""seq"":1445,""msg"":{""trade_id"":""ecc0c073-39a3-659f-75e6-9eb1e1f16061"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5000"",""no_price_dollars"":""0.5000"",""count_fp"":""1.00"",""taker_side"":""no"",""ts"":1773879782}}"
2026-03-19T00:23:02.175000+00:00,1773879782175,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,6.000000,50.0000,yes_price_dollars,,,158647.000000,31650.000000,"{""type"":""trade"",""sid"":1,""seq"":1446,""msg"":{""trade_id"":""fd94f5b7-0146-604b-6330-a6e64e436bd4"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5000"",""no_price_dollars"":""0.5000"",""count_fp"":""6.00"",""taker_side"":""no"",""ts"":1773879782}}"
2026-03-19T00:23:02.175000+00:00,1773879782175,KXNHLGAME-26MAR18NJNYR-NJ,trade,sell,338.000000,50.0000,yes_price_dollars,,,158647.000000,31988.000000,"{""type"":""trade"",""sid"":1,""seq"":1447,""msg"":{""trade_id"":""d9b08c9c-0430-6f20-7f90-2eb870ca8417"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5000"",""no_price_dollars"":""0.5000"",""count_fp"":""338.00"",""taker_side"":""no"",""ts"":1773879782}}"
2026-03-19T00:23:04.886000+00:00,1773879784886,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,5.000000,54.0000,yes_price_dollars,,,158652.000000,31988.000000,"{""type"":""trade"",""sid"":1,""seq"":1448,""msg"":{""trade_id"":""80f8084a-ba26-779a-b377-d764d7392aaf"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5400"",""no_price_dollars"":""0.4600"",""count_fp"":""5.00"",""taker_side"":""yes"",""ts"":1773879784}}"
2026-03-19T00:23:04.886000+00:00,1773879784886,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,1.000000,54.0000,yes_price_dollars,,,158653.000000,31988.000000,"{""type"":""trade"",""sid"":1,""seq"":1449,""msg"":{""trade_id"":""11ef84fc-0eb3-719f-af8a-f95088440f8c"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5400"",""no_price_dollars"":""0.4600"",""count_fp"":""1.00"",""taker_side"":""yes"",""ts"":1773879784}}"
2026-03-19T00:23:04.887000+00:00,1773879784887,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,150.000000,54.0000,yes_price_dollars,,,158803.000000,31988.000000,"{""type"":""trade"",""sid"":1,""seq"":1450,""msg"":{""trade_id"":""12d7c932-18b0-7605-bc88-b21dde76bde0"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5400"",""no_price_dollars"":""0.4600"",""count_fp"":""150.00"",""taker_side"":""yes"",""ts"":1773879784}}"
2026-03-19T00:23:04.968000+00:00,1773879784968,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,167.000000,54.0000,yes_price_dollars,,,158970.000000,31988.000000,"{""type"":""trade"",""sid"":1,""seq"":1451,""msg"":{""trade_id"":""e666f94a-9e2b-7b85-95ec-8c9015b42025"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5400"",""no_price_dollars"":""0.4600"",""count_fp"":""167.00"",""taker_side"":""yes"",""ts"":1773879784}}"
2026-03-19T00:23:04.969000+00:00,1773879784969,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,240.000000,54.0000,yes_price_dollars,,,159210.000000,31988.000000,"{""type"":""trade"",""sid"":1,""seq"":1452,""msg"":{""trade_id"":""ab78e004-d9e9-7bbc-bc79-bc21d11f6285"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5400"",""no_price_dollars"":""0.4600"",""count_fp"":""240.00"",""taker_side"":""yes"",""ts"":1773879784}}"
2026-03-19T00:23:04.969000+00:00,1773879784969,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,37.000000,54.0000,yes_price_dollars,,,159247.000000,31988.000000,"{""type"":""trade"",""sid"":1,""seq"":1453,""msg"":{""trade_id"":""57737689-9d5c-7e8c-910a-ded649d6fd02"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5400"",""no_price_dollars"":""0.4600"",""count_fp"":""37.00"",""taker_side"":""yes"",""ts"":1773879784}}"
2026-03-19T00:23:12.534000+00:00,1773879792534,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,203.000000,54.0000,yes_price_dollars,,,159450.000000,31988.000000,"{""type"":""trade"",""sid"":1,""seq"":1454,""msg"":{""trade_id"":""cb4780fa-3e68-68f4-45a4-14c628e71ca2"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5400"",""no_price_dollars"":""0.4600"",""count_fp"":""203.00"",""taker_side"":""yes"",""ts"":1773879792}}"
2026-03-19T00:23:12.535000+00:00,1773879792535,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,23.000000,54.0000,yes_price_dollars,,,159473.000000,31988.000000,"{""type"":""trade"",""sid"":1,""seq"":1455,""msg"":{""trade_id"":""8512629f-ced7-6542-5261-0679728d8d53"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5400"",""no_price_dollars"":""0.4600"",""count_fp"":""23.00"",""taker_side"":""yes"",""ts"":1773879792}}"
2026-03-19T00:23:26.827000+00:00,1773879806827,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,1.000000,54.0000,yes_price_dollars,,,159474.000000,31988.000000,"{""type"":""trade"",""sid"":1,""seq"":1456,""msg"":{""trade_id"":""7e5cd50f-a016-542d-65d0-1de851b827b4"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5400"",""no_price_dollars"":""0.4600"",""count_fp"":""1.00"",""taker_side"":""yes"",""ts"":1773879806}}"
2026-03-19T00:23:43.355000+00:00,1773879823355,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,8.000000,54.0000,yes_price_dollars,,,159482.000000,31988.000000,"{""type"":""trade"",""sid"":1,""seq"":1457,""msg"":{""trade_id"":""4953b839-b97e-7bb5-64e4-cb9ae9ae7158"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5400"",""no_price_dollars"":""0.4600"",""count_fp"":""8.00"",""taker_side"":""yes"",""ts"":1773879823}}"
2026-03-19T00:23:49.180000+00:00,1773879829180,KXNHLGAME-26MAR18NJNYR-NJ,trade,buy,5.000000,54.0000,yes_price_dollars,,,159487.000000,31988.000000,"{""type"":""trade"",""sid"":1,""seq"":1458,""msg"":{""trade_id"":""dc78ce3a-8f52-7211-b316-6c6367499ab8"",""market_ticker"":""KXNHLGAME-26MAR18NJNYR-NJ"",""yes_price_dollars"":""0.5400"",""no_price_dollars"":""0.4600"",""count_fp"":""5.00"",""taker_side"":""yes"",""ts"":1773879829}}"
